type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-22 23:39:43,40.75093491,-73.98701259,9,30.369,,1.250,21,17,26,,
T,2021-10-22 23:39:44,40.75094616,-73.98700979,10,32.358,,1.380,20,17,26,,
T,2021-10-22 23:39:45,40.75095958,-73.98700849,10,33.423,,1.550,356,17,26,,
T,2021-10-22 23:39:46,40.75097514,-73.98700768,10,34.232,,1.730,2,16,26,,
T,2021-10-22 23:39:47,40.75099235,-73.98700617,11,34.802,,1.740,6,16,26,,
T,2021-10-22 23:39:48,40.75101139,-73.98700713,11,35.606,,1.990,360,16,26,,
T,2021-10-22 23:39:49,40.75102812,-73.98701395,12,36.138,,1.670,341,16,26,,
T,2021-10-22 23:39:50,40.75104097,-73.98702319,12,37.625,,1.390,333,16,26,,
T,2021-10-22 23:39:51,40.75105191,-73.98702564,12,38.230,,1.450,356,16,26,,
T,2021-10-22 23:39:52,40.75105876,-73.98702505,12,38.121,,0.660,20,16,26,,
T,2021-10-22 23:39:53,40.75105459,-73.98702646,11,37.895,,0.000,,17,26,,
T,2021-10-22 23:39:54,40.75105506,-73.98703586,10,36.774,,0.000,,17,26,,
T,2021-10-22 23:39:55,40.75106059,-73.98705095,10,36.517,,0.000,,17,26,,
T,2021-10-22 23:39:56,40.75106279,-73.98705582,9,37.007,,0.000,,17,26,,
T,2021-10-22 23:39:57,40.75106462,-73.98706156,9,37.334,,0.000,,17,26,,
T,2021-10-22 23:39:58,40.75106656,-73.98706504,9,37.334,,0.000,,17,26,,
T,2021-10-22 23:39:59,40.75106682,-73.98706265,8,38.297,,0.000,,16,26,,
T,2021-10-22 23:40:00,40.75107062,-73.98706930,8,37.617,,0.000,,16,26,,
T,2021-10-22 23:40:01,40.75107149,-73.98707298,8,37.921,,0.000,,16,26,,
T,2021-10-22 23:40:02,40.75107276,-73.98707665,8,37.813,,0.000,,16,26,,
T,2021-10-22 23:40:03,40.75107381,-73.98708154,9,38.641,,0.000,,16,26,,
T,2021-10-22 23:40:04,40.75107667,-73.98708654,9,38.664,,0.000,,16,26,,
T,2021-10-22 23:40:05,40.75107827,-73.98709090,9,38.372,,0.000,,17,26,,
T,2021-10-22 23:40:06,40.75107963,-73.98709457,9,38.360,,0.000,,17,26,,
T,2021-10-22 23:40:07,40.75108012,-73.98709747,9,38.567,,0.000,,17,26,,
T,2021-10-22 23:40:08,40.75108024,-73.98709921,9,38.556,,0.000,,17,26,,
T,2021-10-22 23:40:09,40.75108055,-73.98710018,9,38.597,,0.000,,17,26,,
T,2021-10-22 23:40:10,40.75108070,-73.98710102,9,38.696,,0.000,,16,26,,
T,2021-10-22 23:40:11,40.75108079,-73.98710154,9,38.820,,0.000,,16,26,,
T,2021-10-22 23:40:12,40.75108084,-73.98710191,9,38.876,,0.000,,15,26,,
T,2021-10-22 23:40:13,40.75108083,-73.98710213,8,38.902,,0.000,,16,26,,
T,2021-10-22 23:40:14,40.75108082,-73.98710228,8,38.923,,0.000,,16,26,,
T,2021-10-22 23:40:15,40.75108078,-73.98710247,8,38.962,,0.000,,16,26,,
T,2021-10-22 23:40:16,40.75108070,-73.98710249,8,38.984,,0.000,,16,26,,
T,2021-10-22 23:40:17,40.75108057,-73.98710246,8,39.010,,0.000,,16,26,,
T,2021-10-22 23:40:18,40.75108043,-73.98710250,8,39.052,,0.000,,16,26,,
T,2021-10-22 23:40:19,40.75108029,-73.98710263,9,39.082,,0.000,,15,26,,
T,2021-10-22 23:40:20,40.75108015,-73.98710274,9,39.124,,0.000,,16,26,,
T,2021-10-22 23:40:21,40.75108010,-73.98710303,9,39.158,,0.000,,16,26,,
T,2021-10-22 23:40:22,40.75108010,-73.98710330,9,39.166,,0.000,,16,26,,
T,2021-10-22 23:40:23,40.75107976,-73.98710180,9,39.116,,0.160,19,16,26,,
T,2021-10-22 23:40:24,40.75107791,-73.98709761,9,39.792,,0.000,,16,26,,
T,2021-10-22 23:40:25,40.75107089,-73.98707915,8,39.673,,2.520,120,16,26,,
T,2021-10-22 23:40:26,40.75106236,-73.98705765,8,38.488,,1.810,125,16,26,,
T,2021-10-22 23:40:27,40.75105561,-73.98704112,7,39.792,,1.750,120,16,26,,
T,2021-10-22 23:40:28,40.75104946,-73.98702663,7,39.602,,1.440,121,17,26,,
T,2021-10-22 23:40:29,40.75104348,-73.98700727,6,38.752,,2.030,114,17,26,,
T,2021-10-22 23:40:30,40.75103961,-73.98698910,6,38.083,,1.160,112,17,26,,
T,2021-10-22 23:40:31,40.75103289,-73.98696360,6,37.941,,3.110,114,17,26,,
T,2021-10-22 23:40:32,40.75102732,-73.98694280,6,37.500,,0.770,118,17,26,,
T,2021-10-22 23:40:33,40.75102484,-73.98693423,6,38.721,,0.800,130,17,26,,
T,2021-10-22 23:40:34,40.75102123,-73.98692592,6,39.031,,0.840,130,16,26,,
T,2021-10-22 23:40:35,40.75101865,-73.98691857,6,38.360,,0.370,130,16,26,,
T,2021-10-22 23:40:36,40.75101757,-73.98691393,5,38.104,,0.260,130,17,26,,
T,2021-10-22 23:40:37,40.75101505,-73.98690995,5,37.151,,0.410,130,17,26,,
T,2021-10-22 23:40:38,40.75101270,-73.98690814,5,36.278,,0.350,130,17,26,,
T,2021-10-22 23:40:39,40.75100805,-73.98690847,5,36.037,,0.830,130,17,26,,
T,2021-10-22 23:40:40,40.75100097,-73.98691071,4,34.880,,0.970,130,17,26,,
T,2021-10-22 23:40:41,40.75099378,-73.98691221,5,33.553,,0.830,130,17,26,,
T,2021-10-22 23:40:42,40.75098526,-73.98691451,4,32.936,,0.980,130,17,26,,
T,2021-10-22 23:40:43,40.75097412,-73.98691922,4,30.066,,1.320,202,17,26,,
T,2021-10-22 23:40:44,40.75096383,-73.98692432,5,29.027,,1.040,130,17,26,,
T,2021-10-22 23:40:45,40.75095332,-73.98693045,4,29.866,,1.560,204,17,26,,
T,2021-10-22 23:40:46,40.75094316,-73.98693912,5,29.834,,1.240,210,17,26,,
T,2021-10-22 23:40:47,40.75093337,-73.98694943,5,29.677,,1.560,215,16,26,,
T,2021-10-22 23:40:48,40.75091608,-73.98695255,5,27.198,,2.560,184,16,26,,
T,2021-10-22 23:40:49,40.75089978,-73.98695040,5,27.164,,1.520,169,16,26,,
T,2021-10-22 23:40:50,40.75088753,-73.98694276,6,26.377,,1.620,155,17,26,,
T,2021-10-22 23:40:51,40.75087839,-73.98693482,6,28.082,,0.980,162,17,26,,
T,2021-10-22 23:40:52,40.75087075,-73.98693133,6,23.197,,0.980,163,17,26,,
T,2021-10-22 23:40:53,40.75086366,-73.98692849,5,21.835,,0.910,163,17,26,,
T,2021-10-22 23:40:54,40.75085918,-73.98691640,5,21.205,,1.890,85,18,26,,
T,2021-10-22 23:40:55,40.75086337,-73.98689724,5,21.035,,1.910,70,18,26,,
T,2021-10-22 23:40:56,40.75087487,-73.98688202,5,19.393,,1.360,54,18,26,,
T,2021-10-22 23:40:57,40.75088573,-73.98687141,4,18.339,,1.210,54,18,26,,
T,2021-10-22 23:40:58,40.75090077,-73.98686308,5,17.200,,1.810,54,18,26,,
T,2021-10-22 23:40:59,40.75091905,-73.98686032,5,16.436,,1.560,54,18,26,,
T,2021-10-22 23:41:00,40.75093315,-73.98686114,5,15.832,,0.990,54,17,26,,
T,2021-10-22 23:41:01,40.75095264,-73.98686321,5,14.579,,2.550,7,16,26,,
T,2021-10-22 23:41:02,40.75097507,-73.98686329,5,14.090,,1.900,14,17,26,,
T,2021-10-22 23:41:03,40.75098614,-73.98686325,5,14.481,,0.680,54,17,26,,
T,2021-10-22 23:41:04,40.75099304,-73.98685868,5,12.076,,1.470,53,17,26,,
T,2021-10-22 23:41:05,40.75100033,-73.98685177,5,11.215,,0.930,53,17,26,,
T,2021-10-22 23:41:06,40.75100436,-73.98684382,5,9.748,,0.820,54,17,26,,
T,2021-10-22 23:41:07,40.75100239,-73.98683948,5,9.555,,0.000,,17,26,,
T,2021-10-22 23:41:08,40.75099949,-73.98683642,5,9.193,,0.000,,17,26,,
T,2021-10-22 23:41:09,40.75100097,-73.98682828,5,8.291,,0.750,54,17,26,,
T,2021-10-22 23:41:10,40.75100599,-73.98681609,5,8.727,,1.050,29,17,26,,
T,2021-10-22 23:41:11,40.75100901,-73.98680267,5,7.705,,0.000,,16,26,,
T,2021-10-22 23:41:12,40.75100790,-73.98679473,5,7.327,,0.000,,16,26,,
T,2021-10-22 23:41:13,40.75101056,-73.98678967,4,6.848,,0.310,33,16,26,,
T,2021-10-22 23:41:14,40.75101637,-73.98678306,5,5.907,,0.830,33,16,26,,
T,2021-10-22 23:41:15,40.75102180,-73.98677512,5,0.019,,0.460,27,16,26,,
T,2021-10-22 23:41:16,40.75102636,-73.98676745,5,0.934,,0.680,21,16,26,,
T,2021-10-22 23:41:17,40.75103110,-73.98676017,5,1.596,,0.580,21,15,26,,
T,2021-10-22 23:41:18,40.75103658,-73.98675380,5,2.343,,0.710,21,16,26,,
T,2021-10-22 23:41:19,40.75104309,-73.98674580,5,2.382,,0.880,21,16,26,,
T,2021-10-22 23:41:20,40.75104856,-73.98673510,5,2.317,,0.670,21,16,26,,
T,2021-10-22 23:41:21,40.75105437,-73.98672693,6,3.816,,0.840,21,16,26,,
T,2021-10-22 23:41:22,40.75106282,-73.98672064,6,4.091,,0.950,21,16,26,,
T,2021-10-22 23:41:23,40.75106490,-73.98671129,6,3.575,,0.000,,16,26,,
T,2021-10-22 23:41:24,40.75106359,-73.98670747,7,3.944,,0.000,,16,26,,
T,2021-10-22 23:41:25,40.75106288,-73.98670342,6,3.929,,0.000,,16,27,,
T,2021-10-22 23:41:26,40.75106660,-73.98669584,7,3.996,,0.610,21,16,27,,
T,2021-10-22 23:41:27,40.75107339,-73.98668674,6,5.205,,0.740,21,15,27,,
T,2021-10-22 23:41:28,40.75108355,-73.98667189,6,5.482,,1.550,48,15,27,,
T,2021-10-22 23:41:29,40.75109647,-73.98665411,5,5.832,,1.580,40,16,27,,
T,2021-10-22 23:41:30,40.75110694,-73.98664163,5,6.978,,0.960,37,16,27,,
T,2021-10-22 23:41:31,40.75111673,-73.98663597,6,6.076,,1.050,25,16,27,,
T,2021-10-22 23:41:32,40.75112810,-73.98663084,6,7.148,,1.150,21,16,27,,
T,2021-10-22 23:41:33,40.75113910,-73.98662547,6,7.372,,1.010,25,16,27,,
T,2021-10-22 23:41:34,40.75115306,-73.98661655,6,8.922,,1.880,32,16,27,,
T,2021-10-22 23:41:35,40.75116568,-73.98660731,7,10.051,,1.190,32,17,27,,
T,2021-10-22 23:41:36,40.75117453,-73.98659964,6,6.453,,1.110,45,17,27,,
T,2021-10-22 23:41:37,40.75118272,-73.98659018,6,7.398,,1.450,44,17,27,,
T,2021-10-22 23:41:38,40.75119034,-73.98657876,6,7.100,,1.290,43,17,27,,
T,2021-10-22 23:41:39,40.75120045,-73.98656602,6,7.955,,1.610,43,17,27,,
T,2021-10-22 23:41:40,40.75121289,-73.98655472,6,8.679,,1.260,43,16,27,,
T,2021-10-22 23:41:41,40.75122901,-73.98654438,7,10.523,,2.070,31,14,27,,
T,2021-10-22 23:41:42,40.75124487,-73.98653368,7,11.289,,1.160,31,15,27,,
T,2021-10-22 23:41:43,40.75125942,-73.98652346,7,13.162,,1.540,31,15,27,,
T,2021-10-22 23:41:44,40.75127608,-73.98651450,7,13.995,,1.520,21,15,27,,
T,2021-10-22 23:41:45,40.75129198,-73.98650860,7,15.615,,1.130,15,15,27,,
T,2021-10-22 23:41:46,40.75130888,-73.98650195,7,15.648,,1.670,15,15,27,,
T,2021-10-22 23:41:47,40.75132344,-73.98649271,8,15.557,,1.230,15,15,27,,
T,2021-10-22 23:41:48,40.75133566,-73.98647854,8,15.844,,1.740,15,15,27,,
T,2021-10-22 23:41:49,40.75134810,-73.98646478,8,16.651,,1.380,15,15,27,,
T,2021-10-22 23:41:50,40.75135820,-73.98645083,8,16.048,,1.580,51,14,27,,
T,2021-10-22 23:41:51,40.75136769,-73.98643543,8,16.101,,1.520,55,14,27,,
T,2021-10-22 23:41:52,40.75138066,-73.98642157,7,16.470,,2.010,42,14,27,,
T,2021-10-22 23:41:53,40.75139781,-73.98641322,7,16.669,,1.740,14,14,27,,
T,2021-10-22 23:41:54,40.75141235,-73.98641097,8,17.257,,1.260,4,14,27,,
T,2021-10-22 23:41:55,40.75142351,-73.98640516,8,17.501,,1.490,26,14,27,,
T,2021-10-22 23:41:56,40.75143472,-73.98639684,8,17.489,,1.340,38,14,27,,
T,2021-10-22 23:41:57,40.75144547,-73.98638731,7,18.729,,1.450,35,14,27,,
T,2021-10-22 23:41:58,40.75145544,-73.98638194,8,20.151,,0.790,17,14,27,,
T,2021-10-22 23:41:59,40.75146572,-73.98637743,8,21.238,,1.220,21,15,27,,
T,2021-10-22 23:42:00,40.75147897,-73.98636788,9,22.334,,1.690,21,15,27,,
T,2021-10-22 23:42:01,40.75149335,-73.98635668,10,24.037,,1.600,21,15,27,,
T,2021-10-22 23:42:02,40.75150322,-73.98635002,9,23.367,,0.830,3,15,26,,
T,2021-10-22 23:42:03,40.75151258,-73.98634565,9,23.878,,1.420,5,15,26,,
T,2021-10-22 23:42:04,40.75152427,-73.98633959,9,24.189,,1.380,4,15,26,,
T,2021-10-22 23:42:05,40.75153661,-73.98633387,8,24.064,,1.450,5,16,26,,
T,2021-10-22 23:42:06,40.75154951,-73.98632740,8,23.988,,1.540,24,16,26,,
T,2021-10-22 23:42:07,40.75156499,-73.98632320,7,23.802,,1.640,26,16,26,,
T,2021-10-22 23:42:08,40.75157575,-73.98631860,7,20.761,,0.670,30,16,26,,
T,2021-10-22 23:42:09,40.75158487,-73.98631241,7,18.607,,1.230,30,17,26,,
T,2021-10-22 23:42:10,40.75159447,-73.98630462,7,18.618,,0.970,30,17,26,,
T,2021-10-22 23:42:11,40.75160291,-73.98629693,7,19.074,,0.890,30,17,26,,
T,2021-10-22 23:42:12,40.75161352,-73.98628929,7,20.000,,1.140,34,17,26,,
T,2021-10-22 23:42:13,40.75162542,-73.98628261,7,20.962,,1.110,28,17,26,,
T,2021-10-22 23:42:14,40.75163356,-73.98628234,6,22.037,,0.190,34,17,26,,
T,2021-10-22 23:42:15,40.75163812,-73.98628528,6,22.400,,0.360,33,17,26,,
T,2021-10-22 23:42:16,40.75164212,-73.98629314,6,22.548,,0.000,,17,26,,
T,2021-10-22 23:42:17,40.75164167,-73.98629823,6,22.484,,0.000,,17,26,,
T,2021-10-22 23:42:18,40.75163910,-73.98629848,6,22.173,,0.000,,17,26,,
T,2021-10-22 23:42:19,40.75163802,-73.98629860,5,22.313,,0.000,,17,26,,
T,2021-10-22 23:42:20,40.75163562,-73.98629611,5,22.143,,0.000,,17,26,,
T,2021-10-22 23:42:21,40.75163491,-73.98629359,5,22.367,,0.000,,16,26,,
T,2021-10-22 23:42:22,40.75163282,-73.98628871,5,19.408,,0.000,,16,26,,
T,2021-10-22 23:42:23,40.75163153,-73.98628636,5,19.164,,0.000,,16,26,,
T,2021-10-22 23:42:24,40.75163148,-73.98628396,6,18.816,,0.000,,18,26,,
T,2021-10-22 23:42:25,40.75163294,-73.98628314,6,19.271,,0.000,,18,26,,
T,2021-10-22 23:42:26,40.75163433,-73.98628241,7,19.335,,0.000,,18,26,,
T,2021-10-22 23:42:27,40.75163554,-73.98628222,7,19.574,,0.000,,18,26,,
T,2021-10-22 23:42:28,40.75163619,-73.98628214,7,19.650,,0.000,,18,26,,
T,2021-10-22 23:42:29,40.75163653,-73.98628242,7,19.634,,0.000,,18,26,,
T,2021-10-22 23:42:30,40.75163666,-73.98628252,7,19.636,,0.000,,18,26,,
T,2021-10-22 23:42:31,40.75163667,-73.98628256,8,19.628,,0.000,,18,26,,
T,2021-10-22 23:42:32,40.75163686,-73.98628250,8,19.738,,0.000,,18,26,,
T,2021-10-22 23:42:33,40.75163696,-73.98628235,8,19.774,,0.000,,18,26,,
T,2021-10-22 23:42:34,40.75163700,-73.98628229,8,19.816,,0.000,,18,26,,
T,2021-10-22 23:42:35,40.75163705,-73.98628224,8,19.858,,0.000,,17,26,,
T,2021-10-22 23:42:36,40.75163713,-73.98628219,8,19.914,,0.000,,17,26,,
T,2021-10-22 23:42:37,40.75163722,-73.98628213,8,19.944,,0.000,,17,26,,
T,2021-10-22 23:42:38,40.75163733,-73.98628202,7,19.990,,0.000,,17,26,,
T,2021-10-22 23:42:39,40.75163743,-73.98628193,7,20.017,,0.000,,17,26,,
T,2021-10-22 23:42:40,40.75163754,-73.98628186,7,20.044,,0.000,,17,26,,
T,2021-10-22 23:42:41,40.75163761,-73.98628184,6,20.050,,0.000,,15,26,,
T,2021-10-22 23:42:42,40.75163769,-73.98628182,6,20.076,,0.000,,15,26,,
T,2021-10-22 23:42:43,40.75163778,-73.98628177,6,20.104,,0.000,,15,26,,
T,2021-10-22 23:42:44,40.75163785,-73.98628169,6,20.133,,0.000,,16,26,,
T,2021-10-22 23:42:45,40.75163789,-73.98628167,5,20.131,,0.000,,16,26,,
T,2021-10-22 23:42:46,40.75163794,-73.98628158,5,20.159,,0.000,,16,26,,
T,2021-10-22 23:42:47,40.75163801,-73.98628146,5,20.193,,0.000,,15,26,,
T,2021-10-22 23:42:48,40.75163804,-73.98628138,5,20.193,,0.000,,15,26,,
T,2021-10-22 23:42:49,40.75163809,-73.98628138,5,20.201,,0.000,,15,26,,
T,2021-10-22 23:42:50,40.75165162,-73.98627563,5,21.334,,2.180,16,15,26,,
T,2021-10-22 23:42:51,40.75166695,-73.98626877,5,22.572,,1.210,20,16,26,,
T,2021-10-22 23:42:52,40.75167555,-73.98626215,5,22.241,,0.940,41,16,26,,
T,2021-10-22 23:42:53,40.75168332,-73.98625157,5,22.420,,1.420,41,17,26,,
T,2021-10-22 23:42:54,40.75168957,-73.98624136,5,22.802,,0.770,41,17,26,,
T,2021-10-22 23:42:55,40.75169922,-73.98623374,5,23.526,,1.600,32,17,26,,
T,2021-10-22 23:42:56,40.75171438,-73.98622895,6,23.815,,1.730,41,17,26,,
T,2021-10-22 23:42:57,40.75172779,-73.98622643,6,24.272,,1.250,41,17,26,,
T,2021-10-22 23:42:58,40.75173739,-73.98622464,7,24.045,,0.910,41,17,26,,
T,2021-10-22 23:42:59,40.75175161,-73.98622771,7,23.747,,2.020,357,17,26,,
T,2021-10-22 23:43:00,40.75176397,-73.98622974,8,24.595,,0.680,41,17,26,,
T,2021-10-22 23:43:01,40.75177430,-73.98623071,8,26.153,,1.230,41,17,26,,
T,2021-10-22 23:43:02,40.75178849,-73.98622840,8,25.785,,1.470,17,17,26,,
T,2021-10-22 23:43:03,40.75180295,-73.98621905,8,25.066,,1.500,23,15,26,,
T,2021-10-22 23:43:04,40.75181739,-73.98620985,8,25.607,,1.420,20,15,26,,
T,2021-10-22 23:43:05,40.75183068,-73.98619889,8,26.021,,1.480,31,15,26,,
T,2021-10-22 23:43:06,40.75184426,-73.98619120,8,26.830,,1.220,20,15,26,,
T,2021-10-22 23:43:07,40.75186052,-73.98618234,9,27.669,,1.960,22,16,26,,
T,2021-10-22 23:43:08,40.75187603,-73.98617464,9,28.269,,1.120,14,16,26,,
T,2021-10-22 23:43:09,40.75188709,-73.98617059,9,28.888,,0.810,16,16,26,,
T,2021-10-22 23:43:10,40.75190105,-73.98616740,10,29.504,,1.530,7,15,26,,
T,2021-10-22 23:43:11,40.75192034,-73.98616773,11,30.031,,1.810,354,16,26,,
T,2021-10-22 23:43:12,40.75193882,-73.98616901,11,30.307,,1.620,355,16,26,,
T,2021-10-22 23:43:13,40.75195571,-73.98616962,11,26.547,,1.510,351,16,26,,
T,2021-10-22 23:43:14,40.75197399,-73.98617376,11,23.992,,1.810,347,16,26,,
T,2021-10-22 23:43:15,40.75198997,-73.98617727,11,22.669,,1.210,341,16,26,,
T,2021-10-22 23:43:16,40.75200627,-73.98618210,12,23.730,,1.640,341,17,26,,
T,2021-10-22 23:43:17,40.75202017,-73.98618461,13,24.814,,0.940,349,17,26,,
T,2021-10-22 23:43:18,40.75203326,-73.98618446,13,22.572,,1.420,350,16,26,,
T,2021-10-22 23:43:19,40.75204891,-73.98617908,11,23.128,,1.560,9,15,26,,
T,2021-10-22 23:43:20,40.75206196,-73.98617033,11,22.934,,1.210,9,16,26,,
T,2021-10-22 23:43:21,40.75207236,-73.98615695,10,23.074,,1.200,10,17,26,,
T,2021-10-22 23:43:22,40.75208505,-73.98613932,9,22.493,,1.810,32,16,26,,
T,2021-10-22 23:43:23,40.75209875,-73.98612416,9,23.540,,1.480,10,16,26,,
T,2021-10-22 23:43:24,40.75210688,-73.98611615,8,21.124,,0.790,10,16,26,,
T,2021-10-22 23:43:25,40.75211292,-73.98611227,8,19.111,,0.930,352,16,26,,
T,2021-10-22 23:43:26,40.75211864,-73.98610752,8,18.954,,0.770,352,16,26,,
T,2021-10-22 23:43:27,40.75212649,-73.98609801,8,20.176,,1.320,353,16,26,,
T,2021-10-22 23:43:28,40.75213459,-73.98608601,7,20.235,,0.870,353,16,26,,
T,2021-10-22 23:43:29,40.75214221,-73.98607325,7,22.629,,1.150,353,16,26,,
T,2021-10-22 23:43:30,40.75215023,-73.98606254,7,24.432,,1.080,353,16,26,,
T,2021-10-22 23:43:31,40.75216210,-73.98605247,6,25.407,,1.900,15,16,26,,
T,2021-10-22 23:43:32,40.75217590,-73.98604028,6,25.616,,1.530,16,16,26,,
T,2021-10-22 23:43:33,40.75218675,-73.98602677,6,26.254,,1.210,27,17,26,,
T,2021-10-22 23:43:34,40.75219784,-73.98601169,5,24.747,,1.490,25,17,26,,
T,2021-10-22 23:43:35,40.75221337,-73.98599669,5,26.791,,2.040,23,17,26,,
T,2021-10-22 23:43:36,40.75222713,-73.98597990,6,26.006,,1.290,24,17,26,,
T,2021-10-22 23:43:37,40.75223797,-73.98596409,5,25.506,,1.540,24,17,26,,
T,2021-10-22 23:43:38,40.75224745,-73.98594836,6,25.264,,1.250,24,17,26,,
T,2021-10-22 23:43:39,40.75225813,-73.98593242,5,24.726,,1.570,27,17,26,,
T,2021-10-22 23:43:40,40.75226696,-73.98591870,5,23.898,,0.820,24,17,26,,
T,2021-10-22 23:43:41,40.75227725,-73.98590565,4,23.887,,1.480,26,17,26,,
T,2021-10-22 23:43:42,40.75228929,-73.98589169,5,24.759,,1.360,26,17,26,,
T,2021-10-22 23:43:43,40.75230559,-73.98587795,4,25.095,,2.180,22,16,26,,
T,2021-10-22 23:43:44,40.75231711,-73.98586692,4,25.065,,0.780,26,16,26,,
T,2021-10-22 23:43:45,40.75232653,-73.98585523,4,23.996,,1.650,32,16,26,,
T,2021-10-22 23:43:46,40.75234036,-73.98583935,4,22.913,,2.220,32,16,26,,
T,2021-10-22 23:43:47,40.75235052,-73.98582535,5,21.938,,1.070,30,16,26,,
T,2021-10-22 23:43:48,40.75235978,-73.98581379,5,22.130,,1.620,34,16,26,,
T,2021-10-22 23:43:49,40.75236839,-73.98580250,5,21.170,,1.090,34,16,26,,
T,2021-10-22 23:43:50,40.75237937,-73.98579263,5,22.354,,1.780,30,16,26,,
T,2021-10-22 23:43:51,40.75238951,-73.98578411,5,22.606,,0.980,34,16,26,,
T,2021-10-22 23:43:52,40.75239665,-73.98578185,5,20.875,,0.780,34,16,26,,
T,2021-10-22 23:43:53,40.75240867,-73.98577929,6,19.988,,1.960,21,16,26,,
T,2021-10-22 23:43:54,40.75241738,-73.98577808,6,18.332,,0.390,34,16,26,,
T,2021-10-22 23:43:55,40.75242382,-73.98577864,6,17.561,,1.170,34,16,26,,
T,2021-10-22 23:43:56,40.75243504,-73.98577381,6,18.542,,1.540,28,16,26,,
T,2021-10-22 23:43:57,40.75244815,-73.98576886,7,21.144,,1.370,10,16,26,,
T,2021-10-22 23:43:58,40.75245794,-73.98576663,7,20.300,,0.780,10,18,26,,
T,2021-10-22 23:43:59,40.75246287,-73.98576721,8,20.056,,0.410,10,18,26,,
T,2021-10-22 23:44:00,40.75247012,-73.98576358,8,21.825,,1.240,44,18,26,,
T,2021-10-22 23:44:01,40.75248161,-73.98575815,8,21.776,,1.280,21,18,26,,
T,2021-10-22 23:44:02,40.75249037,-73.98575445,8,21.816,,0.770,43,18,26,,
T,2021-10-22 23:44:03,40.75249876,-73.98575020,8,21.288,,1.270,43,17,26,,
T,2021-10-22 23:44:04,40.75250914,-73.98574575,7,20.698,,1.260,24,15,26,,
T,2021-10-22 23:44:05,40.75251783,-73.98574095,7,20.715,,0.990,24,15,26,,
T,2021-10-22 23:44:06,40.75252635,-73.98573783,7,20.946,,1.140,16,16,26,,
T,2021-10-22 23:44:07,40.75253412,-73.98573563,7,21.306,,0.820,24,16,26,,
T,2021-10-22 23:44:08,40.75254118,-73.98573436,7,20.616,,0.840,24,16,26,,
T,2021-10-22 23:44:09,40.75254972,-73.98573209,6,20.763,,1.090,24,16,26,,
T,2021-10-22 23:44:10,40.75256065,-73.98572911,6,20.125,,1.350,24,15,26,,
T,2021-10-22 23:44:11,40.75257137,-73.98572677,6,20.699,,1.080,8,15,26,,
T,2021-10-22 23:44:12,40.75258150,-73.98572590,6,20.678,,1.230,2,15,26,,
T,2021-10-22 23:44:13,40.75259277,-73.98572563,6,20.066,,1.210,8,15,26,,
T,2021-10-22 23:44:14,40.75260221,-73.98572470,5,19.911,,0.980,11,15,26,,
T,2021-10-22 23:44:15,40.75260892,-73.98572147,5,20.537,,0.830,12,15,26,,
T,2021-10-22 23:44:16,40.75261003,-73.98572099,4,20.199,,0.000,,15,26,,
T,2021-10-22 23:44:17,40.75261058,-73.98572049,5,20.483,,0.000,,14,26,,
T,2021-10-22 23:44:18,40.75261909,-73.98571357,5,21.097,,1.460,12,14,26,,
T,2021-10-22 23:44:19,40.75263093,-73.98570566,5,21.504,,1.040,12,14,26,,
T,2021-10-22 23:44:20,40.75264021,-73.98569931,5,21.349,,0.990,12,14,26,,
T,2021-10-22 23:44:21,40.75264929,-73.98569326,5,21.098,,0.920,12,14,26,,
T,2021-10-22 23:44:22,40.75265904,-73.98568484,5,21.021,,1.180,12,14,26,,
T,2021-10-22 23:44:23,40.75267268,-73.98567665,5,21.096,,1.700,26,14,26,,
T,2021-10-22 23:44:24,40.75268342,-73.98566943,5,20.484,,0.810,12,14,26,,
T,2021-10-22 23:44:25,40.75269080,-73.98566341,5,20.456,,0.890,12,14,26,,
T,2021-10-22 23:44:26,40.75270059,-73.98565538,5,20.221,,1.400,31,14,26,,
T,2021-10-22 23:44:27,40.75270877,-73.98564681,5,19.798,,0.990,12,14,26,,
T,2021-10-22 23:44:28,40.75271568,-73.98563909,5,19.553,,0.970,27,14,26,,
T,2021-10-22 23:44:29,40.75272840,-73.98563394,5,20.123,,1.750,9,14,26,,
T,2021-10-22 23:44:30,40.75273967,-73.98562958,5,19.247,,0.950,9,14,26,,
T,2021-10-22 23:44:31,40.75274809,-73.98562616,6,19.042,,0.910,2,13,26,,
T,2021-10-22 23:44:32,40.75275966,-73.98561693,7,18.875,,1.850,27,14,26,,
T,2021-10-22 23:44:33,40.75276312,-73.98560689,7,19.393,,0.000,,14,26,,
T,2021-10-22 23:44:34,40.75277297,-73.98559790,7,19.086,,1.850,30,14,26,,
T,2021-10-22 23:44:35,40.75279333,-73.98559128,8,19.352,,2.530,14,14,26,,
T,2021-10-22 23:44:36,40.75281073,-73.98558659,8,19.744,,1.660,10,14,26,,
T,2021-10-22 23:44:37,40.75282361,-73.98558305,9,20.573,,1.480,8,14,26,,
T,2021-10-22 23:44:38,40.75283414,-73.98557597,8,21.469,,1.240,25,14,26,,
T,2021-10-22 23:44:39,40.75284482,-73.98556526,8,22.671,,1.670,22,14,26,,
T,2021-10-22 23:44:40,40.75285378,-73.98555805,9,23.212,,0.970,16,14,26,,
