type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-10-14 18:00:58,40.70192176,-73.94386449,7,28.000,,0.000,,13,21,,
T,2021-10-14 18:01:00,40.70192121,-73.94386196,7,28.000,,0.000,,12,21,,
T,2021-10-14 18:01:01,40.70193481,-73.94387379,8,28.000,,0.950,314,15,21,,
T,2021-10-14 18:01:02,40.70193795,-73.94388769,8,27.000,,0.880,336,13,21,,
T,2021-10-14 18:01:03,40.70194470,-73.94389828,8,26.000,,0.710,336,14,21,,
T,2021-10-14 18:01:04,40.70194960,-73.94392554,8,25.000,,0.840,336,13,21,,
T,2021-10-14 18:01:05,40.70195320,-73.94394377,8,25.000,,0.470,335,12,21,,
T,2021-10-14 18:01:06,40.70196165,-73.94395137,7,24.000,,0.450,335,13,21,,
T,2021-10-14 18:01:07,40.70196865,-73.94396769,7,23.000,,0.960,335,14,21,,
T,2021-10-14 18:01:08,40.70197573,-73.94397628,7,22.000,,1.240,335,14,21,,
T,2021-10-14 18:01:09,40.70199289,-73.94397924,7,20.000,,1.120,336,15,21,,
T,2021-10-14 18:01:10,40.70199323,-73.94399826,7,18.000,,1.200,336,13,21,,
T,2021-10-14 18:01:12,40.70200008,-73.94401165,6,15.000,,0.920,337,12,21,,
T,2021-10-14 18:01:14,40.70201560,-73.94402232,7,13.000,,0.650,337,13,21,,
T,2021-10-14 18:01:15,40.70203934,-73.94402662,6,15.000,,1.420,345,14,21,,
T,2021-10-14 18:01:16,40.70204750,-73.94403179,6,15.000,,1.370,335,13,21,,
T,2021-10-14 18:01:17,40.70206674,-73.94403727,6,14.000,,1.250,332,13,21,,
T,2021-10-14 18:01:20,40.70208438,-73.94403160,6,13.000,,1.220,347,13,21,,
T,2021-10-14 18:01:21,40.70209048,-73.94404066,7,13.000,,0.870,338,14,21,,
T,2021-10-14 18:01:22,40.70210299,-73.94405244,7,13.000,,0.470,338,13,21,,
T,2021-10-14 18:01:23,40.70211309,-73.94407010,10,12.000,,0.740,338,13,21,,
T,2021-10-14 18:01:24,40.70213701,-73.94408617,10,11.000,,1.170,325,13,21,,
T,2021-10-14 18:01:26,40.70215860,-73.94412173,10,10.000,,1.010,324,13,21,,
T,2021-10-14 18:01:27,40.70216317,-73.94413276,10,10.000,,0.900,324,13,21,,
T,2021-10-14 18:01:28,40.70216977,-73.94414866,10,9.000,,0.790,324,13,21,,
T,2021-10-14 18:01:29,40.70218523,-73.94416193,10,10.000,,1.230,324,13,21,,
T,2021-10-14 18:01:30,40.70219081,-73.94418643,10,9.000,,1.230,324,14,21,,
T,2021-10-14 18:01:32,40.70220265,-73.94421766,10,8.000,,0.710,324,14,21,,
T,2021-10-14 18:01:33,40.70221017,-73.94423301,10,8.000,,0.810,324,14,21,,
T,2021-10-14 18:01:34,40.70222844,-73.94424070,11,8.000,,1.440,324,14,21,,
T,2021-10-14 18:01:35,40.70223258,-73.94426023,7,9.000,,0.870,324,14,21,,
T,2021-10-14 18:01:36,40.70224119,-73.94427947,6,8.000,,1.010,324,15,21,,
T,2021-10-14 18:01:37,40.70225009,-73.94429281,7,7.000,,0.980,324,14,21,,
T,2021-10-14 18:01:38,40.70226069,-73.94431094,7,7.000,,1.240,316,15,21,,
T,2021-10-14 18:01:39,40.70227481,-73.94432841,7,7.000,,1.160,313,14,21,,
T,2021-10-14 18:01:40,40.70229383,-73.94433931,6,6.000,,1.190,325,10,21,,
T,2021-10-14 18:01:41,40.70230533,-73.94434855,6,5.000,,1.060,317,14,21,,
T,2021-10-14 18:01:42,40.70231975,-73.94436089,6,5.000,,1.250,322,15,21,,
T,2021-10-14 18:01:43,40.70230913,-73.94437964,5,4.000,,1.270,324,14,21,,
T,2021-10-14 18:01:45,40.70232287,-73.94439649,5,1.000,,1.220,324,14,21,,
T,2021-10-14 18:01:46,40.70233179,-73.94440723,4,1.000,,1.130,306,13,21,,
T,2021-10-14 18:01:47,40.70233816,-73.94441878,4,1.000,,1.210,306,14,21,,
T,2021-10-14 18:01:48,40.70234965,-73.94442719,4,1.000,,1.220,307,14,21,,
T,2021-10-14 18:01:49,40.70236135,-73.94444215,5,1.000,,1.320,306,13,20,,
T,2021-10-14 18:01:50,40.70235520,-73.94445622,5,0.000,,0.980,306,13,20,,
T,2021-10-14 18:01:52,40.70237510,-73.94447547,4,0.000,,1.480,306,14,20,,
T,2021-10-14 18:01:53,40.70238566,-73.94449527,5,-1.000,,1.370,306,13,20,,
T,2021-10-14 18:01:54,40.70240344,-73.94450282,5,-1.000,,1.630,344,14,20,,
T,2021-10-14 18:01:55,40.70240574,-73.94451621,5,-2.000,,0.970,306,14,20,,
T,2021-10-14 18:01:56,40.70241458,-73.94452640,5,-2.000,,1.160,316,13,20,,
T,2021-10-14 18:01:57,40.70242492,-73.94453554,5,-2.000,,0.910,306,13,20,,
T,2021-10-14 18:01:58,40.70242838,-73.94455279,4,-3.000,,1.150,306,14,20,,
T,2021-10-14 18:01:59,40.70243265,-73.94456377,4,-4.000,,0.880,302,14,20,,
T,2021-10-14 18:02:00,40.70244069,-73.94457716,4,-4.000,,1.140,311,13,20,,
T,2021-10-14 18:02:01,40.70243305,-73.94458954,4,-4.000,,1.110,307,14,20,,
T,2021-10-14 18:02:02,40.70244523,-73.94459999,4,-5.000,,1.050,324,14,20,,
T,2021-10-14 18:02:03,40.70244972,-73.94461138,3,-5.000,,1.040,313,15,20,,
T,2021-10-14 18:02:05,40.70246327,-73.94463760,4,-6.000,,1.190,315,14,20,,
T,2021-10-14 18:02:07,40.70248314,-73.94465647,4,-7.000,,0.890,313,14,20,,
T,2021-10-14 18:02:08,40.70249212,-73.94466545,5,-9.000,,1.120,323,14,20,,
T,2021-10-14 18:02:09,40.70250041,-73.94468173,5,-9.000,,1.240,311,13,20,,
T,2021-10-14 18:02:10,40.70250856,-73.94468978,6,-9.000,,1.040,311,14,20,,
T,2021-10-14 18:02:11,40.70252513,-73.94469803,6,-9.000,,1.420,324,12,20,,
T,2021-10-14 18:02:12,40.70253583,-73.94470783,6,-10.000,,1.170,299,13,20,,
T,2021-10-14 18:02:13,40.70254071,-73.94472231,6,-10.000,,1.120,300,14,20,,
T,2021-10-14 18:02:15,40.70254937,-73.94474306,7,-9.000,,1.100,307,11,20,,
T,2021-10-14 18:02:16,40.70255983,-73.94475382,8,-9.000,,1.190,325,12,20,,
T,2021-10-14 18:02:17,40.70257315,-73.94475908,9,-9.000,,1.410,339,12,20,,
T,2021-10-14 18:02:18,40.70257996,-73.94476967,10,-9.000,,1.280,323,10,20,,
T,2021-10-14 18:02:19,40.70256857,-73.94479113,9,-10.000,,1.080,279,10,20,,
T,2021-10-14 18:02:20,40.70256924,-73.94480759,9,-11.000,,0.970,284,12,20,,
T,2021-10-14 18:02:21,40.70257012,-73.94482585,9,-12.000,,0.940,291,10,20,,
T,2021-10-14 18:02:22,40.70259937,-73.94483252,9,-11.000,,1.240,321,10,20,,
T,2021-10-14 18:02:23,40.70259818,-73.94485356,8,-12.000,,0.970,288,10,20,,
T,2021-10-14 18:02:24,40.70260402,-73.94487040,9,-12.000,,1.200,290,12,20,,
T,2021-10-14 18:02:25,40.70261178,-73.94487817,9,-12.000,,1.090,306,11,20,,
T,2021-10-14 18:02:27,40.70262706,-73.94489224,9,-12.000,,1.240,317,12,20,,
T,2021-10-14 18:02:28,40.70264212,-73.94490505,8,-12.000,,1.270,326,10,20,,
T,2021-10-14 18:02:30,40.70265566,-73.94491950,7,-13.000,,1.030,322,11,20,,
T,2021-10-14 18:02:31,40.70266087,-73.94493063,7,-12.000,,0.980,300,11,20,,
T,2021-10-14 18:02:32,40.70266019,-73.94494550,7,-12.000,,0.940,280,11,20,,
T,2021-10-14 18:02:33,40.70264079,-73.94496184,6,-13.000,,1.030,310,11,20,,
T,2021-10-14 18:02:34,40.70264261,-73.94497686,7,-13.000,,1.100,309,11,20,,
T,2021-10-14 18:02:35,40.70265089,-73.94498530,7,-13.000,,0.980,309,12,20,,
T,2021-10-14 18:02:36,40.70265984,-73.94499818,7,-13.000,,1.130,309,12,20,,
T,2021-10-14 18:02:37,40.70266188,-73.94500980,7,-12.000,,0.980,309,12,20,,
T,2021-10-14 18:02:38,40.70266722,-73.94502958,7,-13.000,,1.070,309,10,20,,
T,2021-10-14 18:02:40,40.70268662,-73.94504867,6,-12.000,,1.240,309,11,20,,
T,2021-10-14 18:02:41,40.70269558,-73.94505869,6,-13.000,,1.040,309,12,20,,
T,2021-10-14 18:02:42,40.70270895,-73.94507393,6,-12.000,,1.050,303,12,20,,
T,2021-10-14 18:02:43,40.70271630,-73.94508135,6,-13.000,,0.910,303,12,20,,
T,2021-10-14 18:02:44,40.70272777,-73.94508776,6,-12.000,,1.220,303,12,20,,
T,2021-10-14 18:02:45,40.70273251,-73.94510238,6,-12.000,,1.320,303,12,20,,
T,2021-10-14 18:02:46,40.70273737,-73.94511347,6,-13.000,,1.100,303,13,20,,
T,2021-10-14 18:02:47,40.70273778,-73.94512679,5,-13.000,,1.120,303,12,20,,
T,2021-10-14 18:02:48,40.70274337,-73.94513852,5,-13.000,,0.980,303,11,20,,
T,2021-10-14 18:02:49,40.70274995,-73.94515131,6,-13.000,,1.120,303,13,20,,
T,2021-10-14 18:02:50,40.70275536,-73.94516502,7,-14.000,,0.960,303,12,20,,
T,2021-10-14 18:02:51,40.70275716,-73.94517962,7,-14.000,,1.070,303,12,20,,
T,2021-10-14 18:02:52,40.70277306,-73.94518731,6,-14.000,,1.040,303,12,20,,
T,2021-10-14 18:02:53,40.70278245,-73.94520451,6,-15.000,,1.210,325,14,20,,
T,2021-10-14 18:02:54,40.70279110,-73.94521241,6,-16.000,,1.020,303,15,20,,
T,2021-10-14 18:02:55,40.70279117,-73.94522538,6,-15.000,,1.010,283,14,20,,
T,2021-10-14 18:02:57,40.70280624,-73.94524613,6,-15.000,,1.220,312,14,20,,
T,2021-10-14 18:02:58,40.70281826,-73.94525406,7,-15.000,,1.290,330,12,20,,
T,2021-10-14 18:02:59,40.70282500,-73.94526793,8,-15.000,,0.960,324,12,20,,
T,2021-10-14 18:03:00,40.70284043,-73.94527625,9,-15.000,,1.400,333,12,20,,
T,2021-10-14 18:03:01,40.70286287,-73.94528400,7,-13.000,,1.330,309,13,20,,
T,2021-10-14 18:03:02,40.70284252,-73.94530179,6,-15.000,,1.170,308,13,20,,
T,2021-10-14 18:03:03,40.70284854,-73.94531841,7,-15.000,,1.250,300,14,20,,
T,2021-10-14 18:03:04,40.70285712,-73.94532932,7,-14.000,,1.180,303,14,20,,
T,2021-10-14 18:03:05,40.70285688,-73.94534122,6,-14.000,,1.200,307,13,20,,
T,2021-10-14 18:03:06,40.70286191,-73.94535728,6,-14.000,,1.260,297,13,20,,
T,2021-10-14 18:03:07,40.70286756,-73.94537364,6,-14.000,,1.120,292,13,20,,
T,2021-10-14 18:03:08,40.70287822,-73.94538148,7,-15.000,,1.160,300,12,20,,
T,2021-10-14 18:03:10,40.70287842,-73.94540779,6,-15.000,,1.020,274,11,20,,
T,2021-10-14 18:03:11,40.70288668,-73.94542063,5,-15.000,,1.090,294,11,20,,
T,2021-10-14 18:03:12,40.70288778,-73.94543691,5,-16.000,,1.090,290,12,20,,
T,2021-10-14 18:03:13,40.70289636,-73.94544345,5,-16.000,,1.060,301,12,20,,
T,2021-10-14 18:03:14,40.70290525,-73.94545305,5,-16.000,,0.990,308,11,20,,
T,2021-10-14 18:03:15,40.70291680,-73.94546643,5,-16.000,,1.310,316,11,20,,
T,2021-10-14 18:03:16,40.70292483,-73.94547240,5,-16.000,,1.140,324,11,20,,
T,2021-10-14 18:03:17,40.70293521,-73.94547182,6,-16.000,,0.810,344,11,20,,
T,2021-10-14 18:03:19,40.70294236,-73.94549385,5,-17.000,,1.040,307,11,20,,
T,2021-10-14 18:03:20,40.70293503,-73.94550587,5,-18.000,,0.740,312,10,20,,
T,2021-10-14 18:03:22,40.70295233,-73.94552430,4,-18.000,,1.200,310,9,20,,
T,2021-10-14 18:03:23,40.70296993,-73.94553620,4,-18.000,,1.220,309,12,20,,
T,2021-10-14 18:03:24,40.70297938,-73.94554813,4,-18.000,,1.170,301,11,20,,
T,2021-10-14 18:03:25,40.70298478,-73.94556377,4,-17.000,,1.120,297,11,20,,
T,2021-10-14 18:03:26,40.70299232,-73.94557709,4,-17.000,,1.080,286,9,20,,
T,2021-10-14 18:03:27,40.70298940,-73.94558935,4,-18.000,,1.160,305,9,20,,
T,2021-10-14 18:03:28,40.70299224,-73.94560259,4,-18.000,,1.230,303,10,20,,
T,2021-10-14 18:03:29,40.70299993,-73.94561618,4,-18.000,,1.180,314,12,20,,
T,2021-10-14 18:03:30,40.70300745,-73.94563220,5,-17.000,,1.230,314,11,20,,
T,2021-10-14 18:03:32,40.70302130,-73.94564835,5,-18.000,,1.120,315,11,20,,
T,2021-10-14 18:03:34,40.70304032,-73.94565722,7,-18.000,,1.070,325,11,20,,
T,2021-10-14 18:03:35,40.70305431,-73.94566661,8,-18.000,,1.310,339,11,20,,
T,2021-10-14 18:03:36,40.70305989,-73.94566654,8,-17.000,,0.890,354,13,20,,
T,2021-10-14 18:03:37,40.70305206,-73.94566648,8,-17.000,,0.000,,14,20,,
T,2021-10-14 18:03:38,40.70306260,-73.94567260,11,-17.000,,0.750,342,11,20,,
T,2021-10-14 18:03:39,40.70306509,-73.94569505,14,-16.000,,0.960,322,13,20,,
T,2021-10-14 18:03:40,40.70307836,-73.94570415,12,-15.000,,0.540,324,10,20,,
T,2021-10-14 18:03:41,40.70309203,-73.94571803,13,-16.000,,1.010,310,13,20,,
T,2021-10-14 18:03:42,40.70307969,-73.94574217,13,-14.000,,0.690,282,11,20,,
T,2021-10-14 18:03:43,40.70309774,-73.94575276,12,-14.000,,0.600,306,12,20,,
T,2021-10-14 18:03:44,40.70308962,-73.94577325,12,-14.000,,0.000,,13,20,,
T,2021-10-14 18:03:46,40.70309713,-73.94578112,12,-13.000,,0.000,,12,20,,
T,2021-10-14 18:03:48,40.70309636,-73.94579972,11,-12.000,,0.000,,12,20,,
T,2021-10-14 18:03:49,40.70310331,-73.94580842,11,-11.000,,0.000,,11,20,,
T,2021-10-14 18:03:51,40.70310696,-73.94582476,9,-9.000,,0.000,,12,20,,
T,2021-10-14 18:03:53,40.70311873,-73.94583847,9,-8.000,,0.000,,10,20,,
T,2021-10-14 18:03:56,40.70312728,-73.94584810,9,-7.000,,0.000,,10,20,,
T,2021-10-14 18:04:03,40.70313381,-73.94585005,11,-7.000,,0.000,,11,20,,
T,2021-10-14 18:04:04,40.70316214,-73.94587333,10,-7.000,,0.680,290,13,20,,
T,2021-10-14 18:04:05,40.70317912,-73.94588495,11,-7.000,,0.640,283,13,20,,
T,2021-10-14 18:04:06,40.70320018,-73.94590715,11,-7.000,,0.840,294,12,20,,
T,2021-10-14 18:04:07,40.70324236,-73.94593151,11,-8.000,,1.500,309,11,20,,
T,2021-10-14 18:04:08,40.70327356,-73.94595359,11,-8.000,,1.720,315,12,20,,
T,2021-10-14 18:04:09,40.70327993,-73.94598253,11,-9.000,,1.460,313,13,20,,
T,2021-10-14 18:04:10,40.70330327,-73.94600717,12,-8.000,,1.730,315,12,20,,
T,2021-10-14 18:04:11,40.70329416,-73.94606492,13,-9.000,,1.970,291,10,20,,
T,2021-10-14 18:04:12,40.70329264,-73.94607732,12,-6.000,,1.320,293,11,19,,
T,2021-10-14 18:04:13,40.70330870,-73.94610128,14,-5.000,,1.230,295,10,20,,
T,2021-10-14 18:04:14,40.70333233,-73.94610867,11,-4.000,,1.110,315,12,19,,
T,2021-10-14 18:04:15,40.70332857,-73.94613971,10,-5.000,,1.060,308,10,20,,
T,2021-10-14 18:04:16,40.70332098,-73.94615859,10,-6.000,,1.050,300,12,20,,
T,2021-10-14 18:04:17,40.70332220,-73.94618518,10,-8.000,,0.980,297,11,20,,
T,2021-10-14 18:04:18,40.70332588,-73.94620742,10,-9.000,,1.020,288,12,20,,
T,2021-10-14 18:04:19,40.70333193,-73.94622450,10,-9.000,,1.140,301,14,20,,
T,2021-10-14 18:04:20,40.70334372,-73.94624691,11,-10.000,,1.270,302,10,20,,
T,2021-10-14 18:04:21,40.70337360,-73.94626901,11,-11.000,,1.510,315,10,20,,
T,2021-10-14 18:04:23,40.70340068,-73.94629702,9,-11.000,,1.140,331,11,20,,
T,2021-10-14 18:04:24,40.70342574,-73.94632104,8,-12.000,,1.180,316,11,20,,
T,2021-10-14 18:04:25,40.70342390,-73.94634542,8,-14.000,,1.140,312,12,20,,
T,2021-10-14 18:04:26,40.70342152,-73.94635766,12,-14.000,,0.880,306,12,20,,
T,2021-10-14 18:04:28,40.70344122,-73.94637266,12,-12.000,,1.080,311,11,20,,
T,2021-10-14 18:04:30,40.70344692,-73.94639144,11,-14.000,,0.870,296,11,20,,
T,2021-10-14 18:04:31,40.70345363,-73.94640250,12,-14.000,,0.890,299,12,20,,
T,2021-10-14 18:04:33,40.70345628,-73.94642537,13,-16.000,,0.940,293,10,20,,
T,2021-10-14 18:04:34,40.70346551,-73.94643979,12,-19.000,,1.060,289,12,20,,
T,2021-10-14 18:04:36,40.70348257,-73.94645594,12,-19.000,,0.730,303,9,20,,
T,2021-10-14 18:04:37,40.70349396,-73.94647407,12,-18.000,,1.120,298,9,20,,
T,2021-10-14 18:04:38,40.70348021,-73.94648247,12,-19.000,,0.530,273,12,20,,
T,2021-10-14 18:04:39,40.70349233,-73.94647987,12,-20.000,,0.240,293,11,20,,
T,2021-10-14 18:04:40,40.70350117,-73.94649961,12,-20.000,,0.660,302,12,20,,
T,2021-10-14 18:04:41,40.70351163,-73.94650290,12,-18.000,,0.620,284,11,20,,
T,2021-10-14 18:04:42,40.70351953,-73.94650984,12,-17.000,,0.680,298,11,20,,
T,2021-10-14 18:04:44,40.70353567,-73.94653121,12,-19.000,,0.890,292,12,20,,
T,2021-10-14 18:04:46,40.70354551,-73.94654335,12,-16.000,,0.620,290,11,20,,
T,2021-10-14 18:04:48,40.70354300,-73.94655793,13,-15.000,,0.850,292,10,20,,
T,2021-10-14 18:04:50,40.70355607,-73.94657371,12,-13.000,,1.020,308,9,20,,
T,2021-10-14 18:04:52,40.70357019,-73.94658698,12,-11.000,,0.770,283,9,20,,
T,2021-10-14 18:04:53,40.70358236,-73.94659558,12,-10.000,,0.900,308,6,20,,
T,2021-10-14 18:04:54,40.70359475,-73.94661535,13,-11.000,,0.690,302,9,20,,
T,2021-10-14 18:04:55,40.70361049,-73.94662347,13,-10.000,,0.800,320,9,20,,
T,2021-10-14 18:04:56,40.70362391,-73.94663804,14,-10.000,,0.930,319,10,20,,
T,2021-10-14 18:04:57,40.70363912,-73.94665364,15,-10.000,,1.130,317,10,20,,
T,2021-10-14 18:04:58,40.70366449,-73.94665538,15,-11.000,,1.270,327,9,19,,
T,2021-10-14 18:04:59,40.70365235,-73.94664781,16,-11.000,,0.780,327,11,20,,
T,2021-10-14 18:05:00,40.70369857,-73.94665959,17,-12.000,,1.570,339,11,20,,
T,2021-10-14 18:05:01,40.70368013,-73.94668181,14,-11.000,,0.950,313,9,20,,
T,2021-10-14 18:05:02,40.70369170,-73.94669954,14,-10.000,,0.960,317,11,20,,
T,2021-10-14 18:05:03,40.70368011,-73.94672673,14,-11.000,,0.820,310,12,20,,
T,2021-10-14 18:05:05,40.70367122,-73.94674859,13,-9.000,,0.810,303,11,20,,
T,2021-10-14 18:05:06,40.70371469,-73.94674806,13,-7.000,,0.990,331,11,19,,
T,2021-10-14 18:05:07,40.70367818,-73.94679456,14,-10.000,,1.310,272,10,19,,
T,2021-10-14 18:05:08,40.70370482,-73.94677919,13,-8.000,,0.720,352,10,19,,
T,2021-10-14 18:05:09,40.70374202,-73.94678954,13,-7.000,,1.390,333,9,19,,
T,2021-10-14 18:05:10,40.70376531,-73.94680240,14,-6.000,,1.470,333,11,19,,
T,2021-10-14 18:05:13,40.70379052,-73.94679330,14,-4.000,,1.390,342,11,19,,
T,2021-10-14 18:05:14,40.70381328,-73.94677734,14,-4.000,,1.450,352,12,19,,
T,2021-10-14 18:05:15,40.70377332,-73.94678041,13,-2.000,,0.570,177,12,19,,
T,2021-10-14 18:05:17,40.70375214,-73.94680512,13,-3.000,,0.290,325,11,19,,
T,2021-10-14 18:05:20,40.70377592,-73.94682929,14,-3.000,,0.910,317,11,19,,
T,2021-10-14 18:05:21,40.70376860,-73.94684474,14,-2.000,,0.820,300,11,19,,
T,2021-10-14 18:05:22,40.70379241,-73.94685137,14,-2.000,,0.820,324,11,19,,
T,2021-10-14 18:05:23,40.70381945,-73.94685256,13,0.000,,1.200,339,12,19,,
T,2021-10-14 18:05:24,40.70379344,-73.94685351,13,1.000,,0.880,0,9,19,,
T,2021-10-14 18:05:27,40.70376321,-73.94685630,13,5.000,,0.480,197,8,19,,
T,2021-10-14 18:05:29,40.70377689,-73.94684767,13,6.000,,0.360,72,11,19,,
T,2021-10-14 18:05:31,40.70380779,-73.94684839,14,7.000,,0.640,22,10,19,,
T,2021-10-14 18:05:32,40.70381050,-73.94685387,14,8.000,,0.000,,10,19,,
T,2021-10-14 18:05:33,40.70382692,-73.94687364,14,8.000,,0.660,301,9,19,,
T,2021-10-14 18:05:34,40.70382939,-73.94689081,13,9.000,,0.240,306,10,19,,
T,2021-10-14 18:05:36,40.70385892,-73.94687802,13,8.000,,0.640,340,10,19,,
T,2021-10-14 18:05:37,40.70387692,-73.94686271,13,9.000,,0.380,29,10,19,,
T,2021-10-14 18:05:38,40.70386846,-73.94685933,13,9.000,,0.000,,10,19,,
T,2021-10-14 18:05:39,40.70387941,-73.94686687,13,11.000,,0.430,332,10,19,,
T,2021-10-14 18:05:40,40.70389912,-73.94687545,14,13.000,,1.160,348,10,19,,
T,2021-10-14 18:05:41,40.70390498,-73.94689109,13,16.000,,0.980,347,10,19,,
T,2021-10-14 18:05:42,40.70393540,-73.94691026,14,18.000,,1.370,342,9,19,,
T,2021-10-14 18:05:43,40.70393556,-73.94692510,14,21.000,,1.640,5,10,19,,
T,2021-10-14 18:05:44,40.70393813,-73.94695270,14,22.000,,1.590,350,10,19,,
T,2021-10-14 18:05:45,40.70395532,-73.94696112,15,22.000,,2.190,6,10,19,,
T,2021-10-14 18:05:46,40.70396888,-73.94697560,16,23.000,,2.150,3,9,19,,
T,2021-10-14 18:05:47,40.70398014,-73.94699635,17,23.000,,2.090,351,10,19,,
T,2021-10-14 18:05:48,40.70398634,-73.94701088,16,25.000,,1.160,344,10,19,,
T,2021-10-14 18:05:50,40.70399845,-73.94700941,15,27.000,,1.400,8,10,19,,
T,2021-10-14 18:05:51,40.70400591,-73.94703058,16,28.000,,1.000,356,9,19,,
T,2021-10-14 18:05:52,40.70401788,-73.94702599,15,29.000,,1.050,360,10,19,,
T,2021-10-14 18:05:53,40.70400972,-73.94703313,15,31.000,,0.930,355,11,18,,
T,2021-10-14 18:05:54,40.70398039,-73.94706400,15,32.000,,0.580,295,11,19,,
T,2021-10-14 18:05:55,40.70394684,-73.94710355,17,33.000,,0.890,237,11,19,,
T,2021-10-14 18:05:56,40.70397016,-73.94711083,18,32.000,,0.730,290,11,20,,
T,2021-10-14 18:05:57,40.70399043,-73.94713784,18,34.000,,1.100,323,10,20,,
T,2021-10-14 18:05:58,40.70398934,-73.94716239,19,35.000,,1.050,315,10,20,,
T,2021-10-14 18:05:59,40.70399581,-73.94718336,19,36.000,,1.120,322,11,20,,
T,2021-10-14 18:06:00,40.70400714,-73.94720292,20,36.000,,0.970,326,9,20,,
T,2021-10-14 18:06:01,40.70402890,-73.94722156,20,38.000,,1.040,335,11,20,,
T,2021-10-14 18:06:02,40.70399587,-73.94725458,20,38.000,,0.160,252,9,19,,
T,2021-10-14 18:06:03,40.70402615,-73.94725620,16,37.000,,1.030,31,11,20,,
T,2021-10-14 18:06:04,40.70405053,-73.94724764,17,36.000,,1.120,26,9,20,,
T,2021-10-14 18:06:05,40.70406969,-73.94725470,18,37.000,,1.210,16,12,20,,
T,2021-10-14 18:06:06,40.70408588,-73.94727612,18,36.000,,0.890,0,9,20,,
T,2021-10-14 18:06:07,40.70407662,-73.94730201,17,37.000,,0.600,352,9,20,,
T,2021-10-14 18:06:08,40.70407247,-73.94728290,16,37.000,,0.490,31,9,20,,
T,2021-10-14 18:06:09,40.70408389,-73.94729111,16,37.000,,0.580,18,11,20,,
T,2021-10-14 18:06:10,40.70409520,-73.94730884,17,38.000,,0.750,355,11,20,,
T,2021-10-14 18:06:11,40.70407772,-73.94733046,17,40.000,,0.280,304,9,20,,
T,2021-10-14 18:06:12,40.70408412,-73.94735249,16,40.000,,0.540,295,10,20,,
T,2021-10-14 18:06:13,40.70409603,-73.94736680,17,40.000,,0.830,300,11,20,,
T,2021-10-14 18:06:14,40.70412840,-73.94735164,19,39.000,,1.010,342,10,20,,
T,2021-10-14 18:06:15,40.70414196,-73.94739159,20,38.000,,1.420,333,9,20,,
T,2021-10-14 18:06:16,40.70413178,-73.94740997,21,39.000,,1.030,310,10,20,,
T,2021-10-14 18:06:17,40.70413074,-73.94746516,23,40.000,,1.370,292,11,20,,
T,2021-10-14 18:06:18,40.70414226,-73.94748324,19,40.000,,0.750,310,9,20,,
T,2021-10-14 18:06:19,40.70413009,-73.94749746,19,40.000,,0.680,301,10,20,,
T,2021-10-14 18:06:20,40.70411931,-73.94748039,17,40.000,,0.000,,10,20,,
T,2021-10-14 18:06:21,40.70412262,-73.94747619,17,41.000,,0.170,49,9,20,,
T,2021-10-14 18:06:22,40.70411079,-73.94747621,16,41.000,,0.190,354,10,20,,
T,2021-10-14 18:06:23,40.70409027,-73.94748279,16,41.000,,0.000,,10,20,,
T,2021-10-14 18:06:25,40.70407716,-73.94749436,18,41.000,,0.000,,9,20,,
T,2021-10-14 18:06:30,40.70406981,-73.94752952,14,39.000,,0.000,,6,20,,
T,2021-10-14 18:06:32,40.70405982,-73.94753133,14,40.000,,0.000,,10,20,,
T,2021-10-14 18:06:55,40.70406758,-73.94752011,13,36.000,,0.000,,11,20,,
T,2021-10-14 18:07:02,40.70406603,-73.94752792,14,38.000,,0.000,,9,20,,
T,2021-10-14 18:07:03,40.70411090,-73.94757456,13,37.000,,0.580,325,12,20,,
T,2021-10-14 18:07:04,40.70419809,-73.94766921,13,35.000,,1.130,317,10,20,,
T,2021-10-14 18:07:05,40.70429644,-73.94779723,13,31.000,,1.130,325,10,20,,
T,2021-10-14 18:07:06,40.70434969,-73.94788071,13,31.000,,0.770,283,10,20,,
T,2021-10-14 18:07:07,40.70435916,-73.94791168,13,30.000,,0.860,274,9,20,,
T,2021-10-14 18:07:08,40.70432287,-73.94796010,13,26.000,,0.960,261,11,20,,
T,2021-10-14 18:07:09,40.70433195,-73.94795946,13,23.000,,0.530,253,12,20,,
T,2021-10-14 18:07:10,40.70435516,-73.94797427,13,22.000,,0.850,314,12,20,,
T,2021-10-14 18:07:11,40.70438883,-73.94798641,13,21.000,,0.740,312,13,20,,
T,2021-10-14 18:07:12,40.70440099,-73.94800667,14,19.000,,0.540,294,13,20,,
T,2021-10-14 18:07:13,40.70440850,-73.94803256,13,17.000,,0.780,308,13,20,,
T,2021-10-14 18:07:14,40.70442715,-73.94806549,13,14.000,,1.050,309,13,20,,
T,2021-10-14 18:07:15,40.70443861,-73.94807690,13,14.000,,0.780,318,13,20,,
T,2021-10-14 18:07:17,40.70445017,-73.94811833,12,12.000,,1.000,299,12,20,,
T,2021-10-14 18:07:18,40.70446257,-73.94814162,12,10.000,,0.910,316,13,20,,
T,2021-10-14 18:07:19,40.70446955,-73.94816123,12,10.000,,0.810,300,13,20,,
T,2021-10-14 18:07:20,40.70448244,-73.94816484,12,8.000,,0.840,301,13,20,,
